user,date,anomaly_score,severity,flagged_features,personal_deviation,peer_deviation,temporal_deviation,combined_deviation,per_feature_json
AHD0848,2010-11-03T00:00:00,0.8097779790272469,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;conscientiousness;extraversion,0.8226453170355754,0.7357161279490956,0.8817450454575184,0.8097779790272468,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.9520570344692263}, {""feature"": ""avg_email_size_kb"", ""value"": 59.1474609375, ""personal_z"": 2.839529913957121, ""peer_z"": 5.529572882228133, ""temporal_pct"": 99.80378049578128, ""p_norm"": 0.8690994791946535, ""r_norm"": 0.9755502557631953, ""t_norm"": 0.9980378049578128}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.800531972878105, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.46800531972878107}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.06250681317724, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9906250681317723}]"
AHD0848,2010-11-08T00:00:00,0.764188245701716,HIGH,external_recipient_ratio;avg_email_size_kb;conscientiousness;extraversion,0.8310998916852179,0.7703922984424254,0.8644981327468096,0.8209327295337585,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 64.0703125, ""personal_z"": 3.3082168020061116, ""peer_z"": 6.442732281386504, ""temporal_pct"": 99.92210232089262, ""p_norm"": 0.900740347835249, ""r_norm"": 0.9865489377924547, ""t_norm"": 0.9992210232089263}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.83254290100121, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4683254290100121}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04460787683003, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904460787683003}]"
AHD0848,2010-11-19T00:00:00,0.7295695396807986,HIGH,external_recipient_ratio;conscientiousness;extraversion,0.8078864063018742,0.698340085325749,0.8193148539126881,0.782214093199465,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.74112919703058, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4674112919703058}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.05332697677586, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9905332697677587}]"
AHD0848,2010-12-27T00:00:00,0.7423281719684282,HIGH,email_sent_count;after_hours_email_count;conscientiousness;extraversion,0.8867225476557228,0.5700942909302944,0.6497525603134237,0.7720199853730207,"[{""feature"": ""email_sent_count"", ""value"": ""2"", ""personal_z"": 1000000.0, ""peer_z"": -1.09628663035566, ""temporal_pct"": 18.965793754439023, ""p_norm"": 1.0, ""r_norm"": 0.3250065275310489, ""t_norm"": 0.18965793754439023}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.950580795930992}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.83254290100121, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4683254290100121}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04460787683003, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904460787683003}]"
AHD0848,2011-01-20T00:00:00,0.7428346268947823,HIGH,external_recipient_ratio;avg_email_size_kb;conscientiousness;extraversion,0.7732584371202407,0.7231976499311141,0.8569609979542826,0.7732986244480653,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 40.435546875, ""personal_z"": 1.0580362694606504, ""peer_z"": 2.0586252037370496, ""temporal_pct"": 96.97589611313705, ""p_norm"": 0.6693745295753402, ""r_norm"": 0.7977703437472097, ""t_norm"": 0.9697589611313705}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.76465356221649, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.46764653562216485}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04384950635952, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904384950635952}]"
AHD0848,2011-02-03T00:00:00,0.7509094653656787,HIGH,external_recipient_ratio;after_hours_email_count;conscientiousness;extraversion,0.8110317764958057,0.6757575959955707,0.8522247176020635,0.7833921725366856,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.0813839722494, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.950813839722494}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.76465356221649, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.46764653562216485}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04384950635952, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904384950635952}]"
AHD0848,2011-02-14T00:00:00,0.7793625106945726,HIGH,email_sent_count;external_recipient_ratio;avg_email_size_kb;conscientiousness;extraversion,0.8390432079952432,0.6668998249286302,0.728077531101794,0.7793625106945725,"[{""feature"": ""email_sent_count"", ""value"": ""2"", ""personal_z"": 1000000.0, ""peer_z"": -1.09628663035566, ""temporal_pct"": 18.965793754439023, ""p_norm"": 1.0, ""r_norm"": 0.3250065275310489, ""t_norm"": 0.18965793754439023}, {""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""avg_email_size_kb"", ""value"": 48.49853515625, ""personal_z"": 1.8256842145462466, ""peer_z"": 3.5542611051754727, ""temporal_pct"": 99.1958210186267, ""p_norm"": 0.7715568210705935, ""r_norm"": 0.9144723411348554, ""t_norm"": 0.9919582101862671}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.83254290100121, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4683254290100121}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04460787683003, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904460787683003}]"
AHD0848,2011-03-09T00:00:00,0.7498967127464692,HIGH,external_recipient_ratio;after_hours_email_count;conscientiousness;extraversion,0.8110317764958057,0.6757575959955707,0.852671855582445,0.7834592432337428,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.9520570344692263}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.800531972878105, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.46800531972878107}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.06250681317724, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9906250681317723}]"
AHD0848,2011-03-18T00:00:00,0.7354806265351101,HIGH,email_sent_count;external_recipient_ratio;conscientiousness;extraversion,0.8559148047264057,0.6050066958770739,0.6619900565279575,0.7640990652843055,"[{""feature"": ""email_sent_count"", ""value"": ""2"", ""personal_z"": 1000000.0, ""peer_z"": -1.09628663035566, ""temporal_pct"": 19.001566437376557, ""p_norm"": 1.0, ""r_norm"": 0.3250065275310489, ""t_norm"": 0.19001566437376557}, {""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.74112919703058, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4674112919703058}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.05332697677586, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9905332697677587}]"
AHD0848,2011-04-04T00:00:00,0.7341694031030893,HIGH,external_recipient_ratio;after_hours_email_count;conscientiousness;extraversion,0.8110317764958057,0.6757575959955707,0.8523380759273261,0.7834091762854749,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.0580795930992, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.950580795930992}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.83254290100121, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4683254290100121}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04460787683003, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904460787683003}]"
AHD0848,2011-04-06T00:00:00,0.7343684065982438,HIGH,external_recipient_ratio;after_hours_email_count;conscientiousness;extraversion,0.8110317764958057,0.6757575959955707,0.852671855582445,0.7834592432337428,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.20570344692263, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.9520570344692263}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.800531972878105, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.46800531972878107}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.06250681317724, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9906250681317723}]"
AHD0848,2011-04-12T00:00:00,0.7878539759970222,HIGH,external_recipient_ratio;after_hours_email_count;avg_email_size_kb;conscientiousness;extraversion,0.7951112557990843,0.7156987482417897,0.879083569714161,0.7878539759970221,"[{""feature"": ""external_recipient_ratio"", ""value"": 1.0, ""personal_z"": 1.2512619892159138, ""peer_z"": 1.6292544118166978, ""temporal_pct"": 100.0, ""p_norm"": 0.6972369153603316, ""r_norm"": 0.7476597477921544, ""t_norm"": 1.0}, {""feature"": ""after_hours_email_count"", ""value"": ""1"", ""personal_z"": 2.2792810162898984, ""peer_z"": 0.6584333055319481, ""temporal_pct"": 95.18219506873227, ""p_norm"": 0.8204678870776002, ""r_norm"": 0.6080101280050361, ""t_norm"": 0.9518219506873227}, {""feature"": ""avg_email_size_kb"", ""value"": 45.107421875, ""personal_z"": 1.5028285869425728, ""peer_z"": 2.925229957867906, ""temporal_pct"": 98.51189177394718, ""p_norm"": 0.7314291730121987, ""r_norm"": 0.8754633572266654, ""t_norm"": 0.9851189177394718}, {""feature"": ""conscientiousness"", ""value"": -0.0578310854001451, ""personal_z"": 4.0, ""peer_z"": 0.44544141824828526, ""temporal_pct"": 46.80340388391883, ""p_norm"": 0.935030830871336, ""r_norm"": 0.573699427138303, ""t_norm"": 0.4680340388391883}, {""feature"": ""extraversion"", ""value"": 1.8074251989120629, ""personal_z"": 2.0, ""peer_z"": 1.8436505708833621, ""temporal_pct"": 99.04429413048221, ""p_norm"": 0.791391472673955, ""r_norm"": 0.7736610810467893, ""t_norm"": 0.9904429413048221}]"
AJR0932,2010-09-03T00:00:00,0.7365891812067746,HIGH,unique_recipients_count;external_recipient_ratio;avg_email_size_kb;neuroticism,0.8154366438427004,0.6385700152318419,0.7722479511453154,0.764741682785378,"[{""feature"": ""unique_recipients_count"", ""value"": ""19"", ""personal_z"": 1.5556064293428675, ""peer_z"": 0.5755661395904866, ""temporal_pct"": 76.03577833776022, ""p_norm"": 0.7382844492085702, ""r_norm"": 0.5947677803804408, ""t_norm"": 0.7603577833776022}, {""feature"": ""external_recipient_ratio"", ""value"": 0.8888888888888888, ""personal_z"": 1.8050916236169299, ""peer_z"": 1.3651293067109946, ""temporal_pct"": 86.51501736702308, ""p_norm"": 0.769128080713748, ""r_norm"": 0.7130178025301184, ""t_norm"": 0.8651501736702307}, {""feature"": ""avg_email_size_kb"", ""value"": 38.78515625, ""personal_z"": 2.8989006259152696, ""peer_z"": 1.9663275826599098, ""temporal_pct"": 96.10887874866626, ""p_norm"": 0.8735369674706013, ""r_norm"": 0.787661219935906, ""t_norm"": 0.9610887874866626}, {""feature"": ""neuroticism"", ""value"": -0.1231144511570862, ""personal_z"": 3.0, ""peer_z"": -0.2475608550365573, ""temporal_pct"": 50.23950600467661, ""p_norm"": 0.8807970779778823, ""r_norm"": 0.4588332580809022, ""t_norm"": 0.5023950600467662}]"
AKR0057,2010-10-12T00:00:00,0.7700293972935199,HIGH,email_sent_count;unique_recipients_count;external_recipient_ratio;avg_email_size_kb,0.8162769317124949,0.7076041862669601,0.8843661357189614,0.7993221259520812,"[{""feature"": ""email_sent_count"", ""value"": ""13"", ""personal_z"": 1.8477083322199668, ""peer_z"": 0.8858683466046516, ""temporal_pct"": 79.73816277547458, ""p_norm"": 0.7741344323465069, ""r_norm"": 0.6434979606897315, ""t_norm"": 0.7973816277547457}, {""feature"": ""unique_recipients_count"", ""value"": ""29"", ""personal_z"": 3.3483834553035527, ""peer_z"": 1.7366300812288737, ""temporal_pct"": 97.04560331660484, ""p_norm"": 0.9031089140118924, ""r_norm"": 0.7609242539984007, ""t_norm"": 0.9704560331660484}, {""feature"": ""external_recipient_ratio"", ""value"": 0.8461538461538461, ""personal_z"": 1.7081562342193193, ""peer_z"": 1.2272884913418467, ""temporal_pct"": 83.29696705214926, ""p_norm"": 0.7574538891184331, ""r_norm"": 0.6938524867503018, ""t_norm"": 0.8329696705214925}, {""feature"": ""avg_email_size_kb"", ""value"": 36.568359375, ""personal_z"": 2.382808926778125, ""peer_z"": 1.5082765760233297, ""temporal_pct"": 93.66572114335588, ""p_norm"": 0.8304104913731473, ""r_norm"": 0.7321420436294064, ""t_norm"": 0.9366572114335588}]"
ALH0402,2010-03-18T00:00:00,0.7757588932335293,HIGH,after_hours_email_count;avg_email_size_kb;extraversion;agreeableness,0.7728790966334217,0.777496910414009,0.9473061015743129,0.8001976008197023,"[{""feature"": ""after_hours_email_count"", ""value"": ""9"", ""personal_z"": 3.5833550825604368, ""peer_z"": 9.136621037287176, ""temporal_pct"": 99.86880725784933, ""p_norm"": 0.9159772081137162, ""r_norm"": 0.9977421474056856, ""t_norm"": 0.9986880725784932}, {""feature"": ""avg_email_size_kb"", ""value"": 35.916341145833336, ""personal_z"": 1.9312543660856858, ""peer_z"": 1.1567495568478263, ""temporal_pct"": 92.61318153517745, ""p_norm"": 0.7837242310241488, ""r_norm"": 0.6837731492315614, ""t_norm"": 0.9261318153517745}, {""feature"": ""extraversion"", ""value"": 1.2598035661557945, ""personal_z"": 1.0, ""peer_z"": 1.1358728809646301, ""temporal_pct"": 90.9210175220137, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.680756074472381, ""t_norm"": 0.909210175220137}, {""feature"": ""agreeableness"", ""value"": 1.537842674588778, ""personal_z"": 1.5, ""peer_z"": 1.6297038358266605, ""temporal_pct"": 95.51943431468469, ""p_norm"": 0.7310585786300049, ""r_norm"": 0.7477162705464083, ""t_norm"": 0.9551943431468469}]"
ALH0402,2010-03-24T00:00:00,0.7610124264211947,HIGH,external_recipient_ratio;after_hours_email_count;extraversion;agreeableness,0.7534456623982334,0.7683982839110621,0.9173098305971613,0.7817634430062796,"[{""feature"": ""external_recipient_ratio"", ""value"": 0.7777777777777778, ""personal_z"": 1.3139845095987421, ""peer_z"": 0.9113047722774282, ""temporal_pct"": 80.60479211633637, ""p_norm"": 0.7059904940833953, ""r_norm"": 0.6473786432197737, ""t_norm"": 0.8060479211633637}, {""feature"": ""after_hours_email_count"", ""value"": ""9"", ""personal_z"": 3.5833550825604368, ""peer_z"": 9.136621037287176, ""temporal_pct"": 99.85828591361981, ""p_norm"": 0.9159772081137162, ""r_norm"": 0.9977421474056856, ""t_norm"": 0.998582859136198}, {""feature"": ""extraversion"", ""value"": 1.2598035661557945, ""personal_z"": 1.0, ""peer_z"": 1.1358728809646301, ""temporal_pct"": 90.92811825495454, ""p_norm"": 0.6607563687658172, ""r_norm"": 0.680756074472381, ""t_norm"": 0.9092811825495454}, {""feature"": ""agreeableness"", ""value"": 1.537842674588778, ""personal_z"": 1.5, ""peer_z"": 1.6297038358266605, ""temporal_pct"": 95.53273595395382, ""p_norm"": 0.7310585786300049, ""r_norm"": 0.7477162705464083, ""t_norm"": 0.9553273595395382}]"
